category,month_key,fill_rate
Casual,2012-07,0.9604125
Casual,2012-08,0.9745117647058824
Casual,2012-09,0.9666647058823529
Casual,2012-10,0.9862764705882353
Casual,2012-11,0.964575
Casual,2012-12,0.9611055555555557
Casual,2013-01,0.9745235294117647
Casual,2013-02,0.9648166666666668
Casual,2013-03,0.9686294117647058
Casual,2013-04,0.9529411764705882
Casual,2013-05,0.9711066666666667
Casual,2013-06,0.9666705882352941
Casual,2013-07,0.9644466666666667
Casual,2013-08,0.97709375
Casual,2013-09,0.9646999999999999
Casual,2013-10,0.9666611111111111
Casual,2013-11,0.9520875
Casual,2013-12,0.97291875
Casual,2014-01,0.9627470588235295
Casual,2014-02,0.9599933333333334
Casual,2014-03,0.97291875
Casual,2014-04,0.9611222222222222
Casual,2014-05,0.9703777777777778
Casual,2014-06,0.964921052631579
Casual,2014-07,0.9666722222222222
Casual,2014-08,0.9725529411764706
Casual,2014-09,0.9645875
Casual,2014-10,0.9607823529411765
Casual,2014-11,0.97083125
Casual,2014-12,0.9759277777777778
Casual,2015-01,0.968635294117647
Casual,2015-02,0.9688800000000001
Casual,2015-03,0.9719263157894736
Casual,2015-04,0.9698428571428572
Casual,2015-05,0.94999
Casual,2015-06,0.9736842105263158
Casual,2015-07,0.9736894736842105
Casual,2015-08,0.9703722222222222
Casual,2015-09,0.9649052631578948
Casual,2015-10,0.9649052631578948
Casual,2015-11,0.9682571428571429
Casual,2015-12,0.9649105263157896
Casual,2016-01,0.9491157894736842
Casual,2016-02,0.9722222222222222
Casual,2016-03,0.9783350000000001
Casual,2016-04,0.957152380952381
Casual,2016-05,0.9698428571428572
Casual,2016-06,0.9590954545454546
Casual,2016-07,0.9537
Casual,2016-08,0.9697
Casual,2016-09,0.9648166666666668
Casual,2016-10,0.9700049999999999
Casual,2016-11,0.9685222222222222
Casual,2016-12,0.9730190476190476
Casual,2017-01,0.9684263157894738
Casual,2017-02,0.9714238095238095
Casual,2017-03,0.9716699999999999
Casual,2017-04,0.9621181818181818
Casual,2017-05,0.9543736842105263
Casual,2017-06,0.9624958333333334
Casual,2017-07,0.975
Casual,2017-08,0.9746047619047619
Casual,2017-09,0.95999
Casual,2017-10,0.9617333333333333
Casual,2017-11,0.8733280000000001
Casual,2017-12,0.9025692307692308
Casual,2018-01,0.9435846153846155
Casual,2018-02,0.9456740740740741
Casual,2018-03,0.9344862068965518
Casual,2018-04,0.9075290322580646
Casual,2018-05,0.9032258064516129
Casual,2018-06,0.9053774193548387
Casual,2018-07,0.9193548387096774
Casual,2018-08,0.9592583333333332
Casual,2018-09,0.9742885714285714
Casual,2018-10,0.9630621621621621
Casual,2018-11,0.9590428571428571
Casual,2018-12,0.9621567567567568
Casual,2019-01,0.9590428571428571
Casual,2019-02,0.9650000000000001
Casual,2019-03,0.9633324999999999
Casual,2019-04,0.9687978723404256
Casual,2019-05,0.9704522727272727
Casual,2019-06,0.9713186046511628
Casual,2019-07,0.9712090909090908
Casual,2019-08,0.9698476190476191
Casual,2019-09,0.9666650000000001
Casual,2019-10,0.9632435897435897
Casual,2019-11,0.9639648648648649
Casual,2019-12,0.9731225806451612
Casual,2020-01,0.9595939393939393
Casual,2020-02,0.9637235294117646
Casual,2020-03,0.9618976190476192
Casual,2020-04,0.9634904761904762
Casual,2020-05,0.9650785714285713
Casual,2020-06,0.962857142857143
Casual,2020-07,0.9675179487179488
Casual,2020-08,0.9613659090909091
Casual,2020-09,0.9675888888888888
Casual,2020-10,0.9578382352941176
Casual,2020-11,0.968759375
Casual,2020-12,0.977090625
Casual,2021-01,0.9790542857142857
Casual,2021-02,0.9716625000000001
Casual,2021-03,0.9618952380952381
Casual,2021-04,0.9624958333333334
Casual,2021-05,0.9653081632653061
Casual,2021-06,0.9736145833333333
Casual,2021-07,0.9642317073170733
Casual,2021-08,0.9416636363636364
Casual,2021-09,0.9674619047619049
Casual,2021-10,0.971797435897436
Casual,2021-11,0.9599966666666667
Casual,2021-12,0.9572615384615384
Casual,2022-01,0.9693702702702703
Casual,2022-02,0.9675394736842106
Casual,2022-03,0.96667
Casual,2022-04,0.93417
Casual,2022-05,0.9682999999999999
Casual,2022-06,0.9594621621621623
Casual,2022-07,0.9657228571428571
Casual,2022-08,0.9682951219512195
Casual,2022-09,0.9735076923076923
Casual,2022-10,0.9657621621621623
Casual,2022-11,0.962857142857143
Casual,2022-12,0.9608325000000001
GenZ,2012-07,0.9577733333333334
GenZ,2012-08,0.9683400000000001
GenZ,2012-09,0.9561368421052631
GenZ,2012-10,0.9683300000000001
GenZ,2012-11,0.9644533333333333
GenZ,2012-12,0.9685222222222222
GenZ,2013-01,0.9555466666666667
GenZ,2013-02,0.9666588235294117
GenZ,2013-03,0.9363545454545456
GenZ,2013-04,0.9365190476190477
GenZ,2013-05,0.9424181818181818
GenZ,2013-06,0.9541791666666667
GenZ,2013-07,0.9482758620689655
GenZ,2013-08,0.9246347826086957
GenZ,2013-09,0.9705153846153846
GenZ,2013-10,0.969332
GenZ,2013-11,0.9727363636363635
GenZ,2013-12,0.9513791666666668
GenZ,2014-01,0.9583349999999999
GenZ,2014-02,0.9523761904761905
GenZ,2014-03,0.9580222222222223
GenZ,2014-04,0.9413793103448276
GenZ,2014-05,0.9392857142857143
GenZ,2014-06,0.9548387096774194
GenZ,2014-07,0.9600000000000001
GenZ,2014-08,0.96666875
GenZ,2014-09,0.9597689655172414
GenZ,2014-10,0.9637652173913043
GenZ,2014-11,0.9654296296296296
GenZ,2014-12,0.9621227272727272
GenZ,2015-01,0.963325
GenZ,2015-02,0.9623086956521739
GenZ,2015-03,0.9654296296296296
GenZ,2015-04,0.9474848484848485
GenZ,2015-05,0.9466666666666667
GenZ,2015-06,0.9611133333333334
GenZ,2015-07,0.9440838709677419
GenZ,2015-08,0.9549567567567567
GenZ,2015-09,0.9444472222222223
GenZ,2015-10,0.9543815789473684
GenZ,2015-11,0.9612870967741936
GenZ,2015-12,0.970967741935484
GenZ,2016-01,0.9632241379310345
GenZ,2016-02,0.9677451612903226
GenZ,2016-03,0.9676848484848486
GenZ,2016-04,0.9737454545454546
GenZ,2016-05,0.951345945945946
GenZ,2016-06,0.9623948717948718
GenZ,2016-07,0.9527722222222221
GenZ,2016-08,0.9676470588235294
GenZ,2016-09,0.9643724137931035
GenZ,2016-10,0.9725529411764706
GenZ,2016-11,0.9793172413793104
GenZ,2016-12,0.9585594594594595
GenZ,2017-01,0.9499821428571428
GenZ,2017-02,0.9708375
GenZ,2017-03,0.9597970588235294
GenZ,2017-04,0.9611111111111111
GenZ,2017-05,0.9614052631578948
GenZ,2017-06,0.9625025
GenZ,2017-07,0.9641624999999999
GenZ,2017-08,0.9585341463414634
GenZ,2017-09,0.963888888888889
GenZ,2017-10,0.9729810810810812
GenZ,2017-11,0.9666629629629631
GenZ,2017-12,0.9648675675675675
GenZ,2018-01,0.97291875
GenZ,2018-02,0.970967741935484
GenZ,2018-03,0.9666710526315789
GenZ,2018-04,0.963640909090909
GenZ,2018-05,0.9621181818181818
GenZ,2018-06,0.9148914893617022
GenZ,2018-07,0.9515136363636363
GenZ,2018-08,0.9465116279069768
GenZ,2018-09,0.9708325
GenZ,2018-10,0.9601560975609755
GenZ,2018-11,0.9605969696969697
GenZ,2018-12,0.966674193548387
GenZ,2019-01,0.96777
GenZ,2019-02,0.9702783783783784
GenZ,2019-03,0.9631191489361701
GenZ,2019-04,0.9597166666666667
GenZ,2019-05,0.9620901960784314
GenZ,2019-06,0.9575196078431373
GenZ,2019-07,0.967334
GenZ,2019-08,0.9603811320754717
GenZ,2019-09,0.9695652173913044
GenZ,2019-10,0.9612204081632654
GenZ,2019-11,0.9658325
GenZ,2019-12,0.9715487804878049
GenZ,2020-01,0.9633299999999999
GenZ,2020-02,0.9648138888888889
GenZ,2020-03,0.9717478260869565
GenZ,2020-04,0.9660462962962962
GenZ,2020-05,0.9607803921568627
GenZ,2020-06,0.9635226415094339
GenZ,2020-07,0.9731087719298245
GenZ,2020-08,0.9641000000000001
GenZ,2020-09,0.9688021276595745
GenZ,2020-10,0.9702956521739131
GenZ,2020-11,0.9697697674418605
GenZ,2020-12,0.9657621621621623
GenZ,2021-01,0.960415625
GenZ,2021-02,0.9642243902439025
GenZ,2021-03,0.9607107142857142
GenZ,2021-04,0.968421052631579
GenZ,2021-05,0.9672763636363637
GenZ,2021-06,0.9575258064516129
GenZ,2021-07,0.9672413793103448
GenZ,2021-08,0.9666678571428572
GenZ,2021-09,0.9566018867924528
GenZ,2021-10,0.9567425531914894
GenZ,2021-11,0.9736465116279069
GenZ,2021-12,0.9611125
GenZ,2022-01,0.9698428571428572
GenZ,2022-02,0.9666644444444445
GenZ,2022-03,0.9611149999999999
GenZ,2022-04,0.9471224137931035
GenZ,2022-05,0.9596473684210526
GenZ,2022-06,0.9627816666666666
GenZ,2022-07,0.9608228070175439
GenZ,2022-08,0.9683316666666666
GenZ,2022-09,0.9685903846153846
GenZ,2022-10,0.9590818181818183
GenZ,2022-11,0.9698428571428572
GenZ,2022-12,0.9719704545454545
Outdoor,2012-07,0.9685027586206896
Outdoor,2012-08,0.9534218543046358
Outdoor,2012-09,0.9480576687116564
Outdoor,2012-10,0.9562246987951808
Outdoor,2012-11,0.9591279761904762
Outdoor,2012-12,0.9349062827225132
Outdoor,2013-01,0.966668
Outdoor,2013-02,0.9556152173913044
Outdoor,2013-03,0.9598870056497175
Outdoor,2013-04,0.9572224598930481
Outdoor,2013-05,0.9622238888888889
Outdoor,2013-06,0.9638748603351955
Outdoor,2013-07,0.9605467455621303
Outdoor,2013-08,0.9656370370370371
Outdoor,2013-09,0.9683988439306358
Outdoor,2013-10,0.9516358381502891
Outdoor,2013-11,0.939326404494382
Outdoor,2013-12,0.9077761111111111
Outdoor,2014-01,0.9587044444444445
Outdoor,2014-02,0.9610185792349727
Outdoor,2014-03,0.9681511111111111
Outdoor,2014-04,0.9612908602150538
Outdoor,2014-05,0.9534979487179487
Outdoor,2014-06,0.9666651041666667
Outdoor,2014-07,0.9684116279069768
Outdoor,2014-08,0.9695896907216496
Outdoor,2014-09,0.9618764367816092
Outdoor,2014-10,0.9598524861878454
Outdoor,2014-11,0.9622324468085106
Outdoor,2014-12,0.952160621761658
Outdoor,2015-01,0.9614293193717278
Outdoor,2015-02,0.9633884393063584
Outdoor,2015-03,0.965384065934066
Outdoor,2015-04,0.9557972375690608
Outdoor,2015-05,0.9663169312169313
Outdoor,2015-06,0.9676028089887642
Outdoor,2015-07,0.9661160220994475
Outdoor,2015-08,0.960643085106383
Outdoor,2015-09,0.9509764705882353
Outdoor,2015-10,0.9632973404255318
Outdoor,2015-11,0.9579864583333334
Outdoor,2015-12,0.9552829268292683
Outdoor,2016-01,0.9639747474747474
Outdoor,2016-02,0.9646750000000001
Outdoor,2016-03,0.9640502617801047
Outdoor,2016-04,0.9643574468085107
Outdoor,2016-05,0.9634081521739131
Outdoor,2016-06,0.9697356321839081
Outdoor,2016-07,0.9634610169491525
Outdoor,2016-08,0.9654806122448979
Outdoor,2016-09,0.9650432432432432
Outdoor,2016-10,0.9697666666666667
Outdoor,2016-11,0.9641655
Outdoor,2016-12,0.9591858536585367
Outdoor,2017-01,0.9614557291666667
Outdoor,2017-02,0.9666683333333334
Outdoor,2017-03,0.9624785340314137
Outdoor,2017-04,0.9716887096774194
Outdoor,2017-05,0.9651026041666667
Outdoor,2017-06,0.9643857894736843
Outdoor,2017-07,0.9683344444444444
Outdoor,2017-08,0.9682873786407766
Outdoor,2017-09,0.9640645833333333
Outdoor,2017-10,0.959621649484536
Outdoor,2017-11,0.951720197044335
Outdoor,2017-12,0.9514385786802031
Outdoor,2018-01,0.9671962765957447
Outdoor,2018-02,0.9648420765027322
Outdoor,2018-03,0.9655295454545455
Outdoor,2018-04,0.96615
Outdoor,2018-05,0.9663168421052631
Outdoor,2018-06,0.9644050847457627
Outdoor,2018-07,0.9660509202453987
Outdoor,2018-08,0.9700005882352942
Outdoor,2018-09,0.96854125
Outdoor,2018-10,0.9683649681528662
Outdoor,2018-11,0.9677793333333333
Outdoor,2018-12,0.9670169312169312
Outdoor,2019-01,0.969557225433526
Outdoor,2019-02,0.9680080459770115
Outdoor,2019-03,0.9678284722222222
Outdoor,2019-04,0.9662571428571428
Outdoor,2019-05,0.9644442424242424
Outdoor,2019-06,0.9606204678362573
Outdoor,2019-07,0.9657894736842106
Outdoor,2019-08,0.9652426829268292
Outdoor,2019-09,0.9699313725490195
Outdoor,2019-10,0.9626362416107384
Outdoor,2019-11,0.9656785185185186
Outdoor,2019-12,0.9698819277108435
Outdoor,2020-01,0.9708677165354331
Outdoor,2020-02,0.9685778571428572
Outdoor,2020-03,0.9669027972027971
Outdoor,2020-04,0.9636718562874251
Outdoor,2020-05,0.969105487804878
Outdoor,2020-06,0.9623885135135136
Outdoor,2020-07,0.9656845588235294
Outdoor,2020-08,0.9679124223602484
Outdoor,2020-09,0.9645986206896553
Outdoor,2020-10,0.9666654135338345
Outdoor,2020-11,0.9669357142857142
Outdoor,2020-12,0.9680993865030674
Outdoor,2021-01,0.964853488372093
Outdoor,2021-02,0.9686714285714286
Outdoor,2021-03,0.9655572222222222
Outdoor,2021-04,0.9609055555555555
Outdoor,2021-05,0.962531007751938
Outdoor,2021-06,0.9611517985611511
Outdoor,2021-07,0.9686589743589744
Outdoor,2021-08,0.9633085271317829
Outdoor,2021-09,0.9672165289256198
Outdoor,2021-10,0.9620131782945737
Outdoor,2021-11,0.9658119658119658
Outdoor,2021-12,0.9632467948717949
Outdoor,2022-01,0.9663642857142857
